plot,plot_section,plot_section_label,month,month_order,survey_date,observation_source,genet,tag,genotype,species,plot_area_m2,taglab_area_units,area,area_m2,present,snapshot_object_id,n_duplicate_observations
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,3,NA,NA,Orbicella franksi,480,cm2,4.6625,4.6625e-4,TRUE,Plot E 1-1__5__interval_end__3,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,31,NA,NA,Orbicella annularis,480,cm2,11.1625,0.00111625,TRUE,Plot E 1-1__5__interval_end__31,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,32,NA,NA,Acropora palmata,480,cm2,304.465,0.030446499999999998,TRUE,Plot E 1-1__5__interval_end__32,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,33,NA,NA,Orbicella annularis,480,cm2,3.6275,3.6275e-4,TRUE,Plot E 1-1__5__interval_end__33,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,34,NA,NA,Orbicella annularis,480,cm2,4.4875,4.4875e-4,TRUE,Plot E 1-1__5__interval_end__34,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,35,NA,NA,Orbicella annularis,480,cm2,0.645,6.45e-5,TRUE,Plot E 1-1__5__interval_end__35,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,36,NA,NA,Orbicella annularis,480,cm2,1.9775,1.9775e-4,TRUE,Plot E 1-1__5__interval_end__36,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,38,NA,NA,Orbicella franksi,480,cm2,4.39,4.39e-4,TRUE,Plot E 1-1__5__interval_end__38,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,39,NA,NA,Orbicella franksi,480,cm2,6.0425,6.042500000000001e-4,TRUE,Plot E 1-1__5__interval_end__39,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,4,NA,NA,Orbicella franksi,480,cm2,5.3725,5.3725e-4,TRUE,Plot E 1-1__5__interval_end__4,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,40,NA,NA,Orbicella franksi,480,cm2,5.7525,5.7525e-4,TRUE,Plot E 1-1__5__interval_end__40,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,41,NA,NA,Orbicella franksi,480,cm2,6.105,6.105e-4,TRUE,Plot E 1-1__5__interval_end__41,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,42,NA,NA,Orbicella franksi,480,cm2,6.6775,6.6775e-4,TRUE,Plot E 1-1__5__interval_end__42,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,43,NA,NA,Orbicella franksi,480,cm2,5.65,5.650000000000001e-4,TRUE,Plot E 1-1__5__interval_end__43,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,44,NA,NA,Orbicella franksi,480,cm2,5.0525,5.052500000000001e-4,TRUE,Plot E 1-1__5__interval_end__44,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,45,NA,NA,Orbicella franksi,480,cm2,6.565,6.565000000000001e-4,TRUE,Plot E 1-1__5__interval_end__45,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,46,NA,NA,Orbicella franksi,480,cm2,5.2675,5.2675e-4,TRUE,Plot E 1-1__5__interval_end__46,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,47,NA,NA,Orbicella annularis,480,cm2,6.1125,6.1125e-4,TRUE,Plot E 1-1__5__interval_end__47,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,48,NA,NA,Orbicella annularis,480,cm2,2.1775,2.1775000000000003e-4,TRUE,Plot E 1-1__5__interval_end__48,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,49,NA,NA,Orbicella annularis,480,cm2,6.13,6.129999999999999e-4,TRUE,Plot E 1-1__5__interval_end__49,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,5,NA,NA,Orbicella franksi,480,cm2,4.575,4.575e-4,TRUE,Plot E 1-1__5__interval_end__5,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,50,NA,NA,Orbicella annularis,480,cm2,4.335,4.335e-4,TRUE,Plot E 1-1__5__interval_end__50,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,51,NA,NA,Orbicella annularis,480,cm2,7.0425,7.0425e-4,TRUE,Plot E 1-1__5__interval_end__51,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,52,NA,NA,Orbicella annularis,480,cm2,32.5225,0.00325225,TRUE,Plot E 1-1__5__interval_end__52,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,53,NA,NA,Orbicella annularis,480,cm2,7.725,7.725e-4,TRUE,Plot E 1-1__5__interval_end__53,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,54,NA,NA,Orbicella annularis,480,cm2,7.3075,7.307500000000001e-4,TRUE,Plot E 1-1__5__interval_end__54,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,55,NA,NA,Orbicella faveolata,480,cm2,9.9625,9.9625e-4,TRUE,Plot E 1-1__5__interval_end__55,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,56,NA,NA,Orbicella faveolata,480,cm2,5.9225,5.9225e-4,TRUE,Plot E 1-1__5__interval_end__56,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,57,NA,NA,Orbicella faveolata,480,cm2,7.2125,7.2125e-4,TRUE,Plot E 1-1__5__interval_end__57,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,58,NA,NA,Acropora palmata,480,cm2,18.3825,0.00183825,TRUE,Plot E 1-1__5__interval_end__58,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,59,NA,NA,Acropora palmata,480,cm2,23.5825,0.00235825,TRUE,Plot E 1-1__5__interval_end__59,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,6,NA,NA,Orbicella franksi,480,cm2,4.105,4.1050000000000006e-4,TRUE,Plot E 1-1__5__interval_end__6,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,60,NA,NA,Acropora palmata,480,cm2,27.7475,0.00277475,TRUE,Plot E 1-1__5__interval_end__60,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,61,NA,NA,Acropora palmata,480,cm2,16.77,0.0016769999999999999,TRUE,Plot E 1-1__5__interval_end__61,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,62,NA,NA,Acropora palmata,480,cm2,17.1675,0.00171675,TRUE,Plot E 1-1__5__interval_end__62,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,63,NA,NA,Orbicella sp.,480,cm2,4.7325,4.7325e-4,TRUE,Plot E 1-1__5__interval_end__63,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,64,NA,NA,Orbicella sp.,480,cm2,3.1825,3.1825e-4,TRUE,Plot E 1-1__5__interval_end__64,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,8,NA,NA,Orbicella franksi,480,cm2,5.6775,5.6775e-4,TRUE,Plot E 1-1__5__interval_end__8,1
Plot E,1-1,Plot E 1-1,September,5,2025-09-08,interval_end,9,NA,NA,Orbicella franksi,480,cm2,6.5925,6.5925e-4,TRUE,Plot E 1-1__5__interval_end__9,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,11,NA,NA,Orbicella franksi,480,cm2,4.0575,4.0575e-4,TRUE,Plot E 1-1__6__interval_end__11,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,13,NA,NA,Orbicella franksi,480,cm2,2.92,2.92e-4,TRUE,Plot E 1-1__6__interval_end__13,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,14,NA,NA,Orbicella franksi,480,cm2,3.39,3.39e-4,TRUE,Plot E 1-1__6__interval_end__14,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,16,NA,NA,Orbicella annularis,480,cm2,8.965,8.964999999999999e-4,TRUE,Plot E 1-1__6__interval_end__16,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,18,NA,NA,Orbicella annularis,480,cm2,4.0925,4.0925e-4,TRUE,Plot E 1-1__6__interval_end__18,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,19,NA,NA,Orbicella annularis,480,cm2,22.525,0.0022524999999999997,TRUE,Plot E 1-1__6__interval_end__19,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,2,NA,NA,Orbicella franksi,480,cm2,5.09,5.09e-4,TRUE,Plot E 1-1__6__interval_end__2,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,20,NA,NA,Orbicella annularis,480,cm2,5.8925,5.8925e-4,TRUE,Plot E 1-1__6__interval_end__20,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,21,NA,NA,Orbicella annularis,480,cm2,69.49,0.0069489999999999994,TRUE,Plot E 1-1__6__interval_end__21,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,22,NA,NA,Orbicella annularis,480,cm2,4.5275,4.5275e-4,TRUE,Plot E 1-1__6__interval_end__22,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,24,NA,NA,Orbicella annularis,480,cm2,0.675,6.75e-5,TRUE,Plot E 1-1__6__interval_end__24,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,25,NA,NA,Orbicella annularis,480,cm2,10.955,0.0010955,TRUE,Plot E 1-1__6__interval_end__25,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,26,NA,NA,Orbicella annularis,480,cm2,2.82,2.8199999999999997e-4,TRUE,Plot E 1-1__6__interval_end__26,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,27,NA,NA,Orbicella annularis,480,cm2,4.945,4.945e-4,TRUE,Plot E 1-1__6__interval_end__27,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,28,NA,NA,Orbicella annularis,480,cm2,9.805,9.805e-4,TRUE,Plot E 1-1__6__interval_end__28,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,29,NA,NA,Orbicella annularis,480,cm2,1.2925,1.2925e-4,TRUE,Plot E 1-1__6__interval_end__29,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,3,NA,NA,Orbicella franksi,480,cm2,4.27,4.2699999999999997e-4,TRUE,Plot E 1-1__6__interval_end__3,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,31,NA,NA,Orbicella annularis,480,cm2,12.1575,0.00121575,TRUE,Plot E 1-1__6__interval_end__31,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,32,NA,NA,Acropora palmata,480,cm2,303.265,0.0303265,TRUE,Plot E 1-1__6__interval_end__32,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,33,NA,NA,Orbicella annularis,480,cm2,3.9225,3.9224999999999997e-4,TRUE,Plot E 1-1__6__interval_end__33,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,34,NA,NA,Orbicella annularis,480,cm2,5.4925,5.492499999999999e-4,TRUE,Plot E 1-1__6__interval_end__34,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,35,NA,NA,Orbicella annularis,480,cm2,0.695,6.95e-5,TRUE,Plot E 1-1__6__interval_end__35,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,36,NA,NA,Orbicella annularis,480,cm2,2.05,2.05e-4,TRUE,Plot E 1-1__6__interval_end__36,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,38,NA,NA,Orbicella franksi,480,cm2,6.51,6.51e-4,TRUE,Plot E 1-1__6__interval_end__38,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,39,NA,NA,Orbicella franksi,480,cm2,6.02,6.02e-4,TRUE,Plot E 1-1__6__interval_end__39,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,4,NA,NA,Orbicella franksi,480,cm2,5.4025,5.402499999999999e-4,TRUE,Plot E 1-1__6__interval_end__4,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,40,NA,NA,Orbicella franksi,480,cm2,5.4225,5.4225e-4,TRUE,Plot E 1-1__6__interval_end__40,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,41,NA,NA,Orbicella franksi,480,cm2,5.9425,5.942499999999999e-4,TRUE,Plot E 1-1__6__interval_end__41,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,42,NA,NA,Orbicella franksi,480,cm2,6.745,6.745e-4,TRUE,Plot E 1-1__6__interval_end__42,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,43,NA,NA,Orbicella franksi,480,cm2,6.39,6.389999999999999e-4,TRUE,Plot E 1-1__6__interval_end__43,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,44,NA,NA,Orbicella franksi,480,cm2,4.77,4.7699999999999994e-4,TRUE,Plot E 1-1__6__interval_end__44,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,45,NA,NA,Orbicella franksi,480,cm2,6.4625,6.4625e-4,TRUE,Plot E 1-1__6__interval_end__45,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,46,NA,NA,Orbicella franksi,480,cm2,5.215,5.214999999999999e-4,TRUE,Plot E 1-1__6__interval_end__46,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,47,NA,NA,Orbicella annularis,480,cm2,6.3,6.3e-4,TRUE,Plot E 1-1__6__interval_end__47,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,48,NA,NA,Orbicella annularis,480,cm2,2.555,2.5550000000000003e-4,TRUE,Plot E 1-1__6__interval_end__48,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,49,NA,NA,Orbicella annularis,480,cm2,6.3575,6.3575e-4,TRUE,Plot E 1-1__6__interval_end__49,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,5,NA,NA,Orbicella franksi,480,cm2,5.15,5.15e-4,TRUE,Plot E 1-1__6__interval_end__5,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,50,NA,NA,Orbicella annularis,480,cm2,5.4575,5.4575e-4,TRUE,Plot E 1-1__6__interval_end__50,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,51,NA,NA,Orbicella annularis,480,cm2,7.78,7.78e-4,TRUE,Plot E 1-1__6__interval_end__51,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,52,NA,NA,Orbicella annularis,480,cm2,42.75,0.004275,TRUE,Plot E 1-1__6__interval_end__52,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,53,NA,NA,Orbicella annularis,480,cm2,8.0175,8.0175e-4,TRUE,Plot E 1-1__6__interval_end__53,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,54,NA,NA,Orbicella annularis,480,cm2,8.2725,8.272500000000001e-4,TRUE,Plot E 1-1__6__interval_end__54,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,55,NA,NA,Orbicella faveolata,480,cm2,10.6525,0.00106525,TRUE,Plot E 1-1__6__interval_end__55,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,56,NA,NA,Orbicella faveolata,480,cm2,7.57,7.570000000000001e-4,TRUE,Plot E 1-1__6__interval_end__56,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,57,NA,NA,Orbicella faveolata,480,cm2,7.315,7.315e-4,TRUE,Plot E 1-1__6__interval_end__57,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,58,NA,NA,Acropora palmata,480,cm2,15.405,0.0015405,TRUE,Plot E 1-1__6__interval_end__58,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,59,NA,NA,Acropora palmata,480,cm2,21.28,0.002128,TRUE,Plot E 1-1__6__interval_end__59,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,6,NA,NA,Orbicella franksi,480,cm2,4.035,4.035e-4,TRUE,Plot E 1-1__6__interval_end__6,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,60,NA,NA,Acropora palmata,480,cm2,28.375,0.0028375,TRUE,Plot E 1-1__6__interval_end__60,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,61,NA,NA,Acropora palmata,480,cm2,11.9325,0.0011932499999999999,TRUE,Plot E 1-1__6__interval_end__61,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,62,NA,NA,Acropora palmata,480,cm2,17.06,0.0017059999999999998,TRUE,Plot E 1-1__6__interval_end__62,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,63,NA,NA,Orbicella sp.,480,cm2,0,0,FALSE,Plot E 1-1__6__interval_end__63,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,64,NA,NA,Orbicella sp.,480,cm2,3.1825,3.1825e-4,TRUE,Plot E 1-1__6__interval_end__64,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,8,NA,NA,Orbicella franksi,480,cm2,5.515,5.515e-4,TRUE,Plot E 1-1__6__interval_end__8,1
Plot E,1-1,Plot E 1-1,October,6,2025-10-14,interval_end,9,NA,NA,Orbicella franksi,480,cm2,6.815,6.815e-4,TRUE,Plot E 1-1__6__interval_end__9,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,11,NA,NA,Orbicella franksi,480,cm2,4.755,4.755e-4,TRUE,Plot E 1-1__7__interval_end__11,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,13,NA,NA,Orbicella franksi,480,cm2,3.83,3.83e-4,TRUE,Plot E 1-1__7__interval_end__13,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,14,NA,NA,Orbicella franksi,480,cm2,3.39,3.39e-4,TRUE,Plot E 1-1__7__interval_end__14,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,16,NA,NA,Orbicella annularis,480,cm2,9.71,9.710000000000001e-4,TRUE,Plot E 1-1__7__interval_end__16,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,18,NA,NA,Orbicella annularis,480,cm2,3.4425,3.4425e-4,TRUE,Plot E 1-1__7__interval_end__18,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,19,NA,NA,Orbicella annularis,480,cm2,11.9625,0.00119625,TRUE,Plot E 1-1__7__interval_end__19,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,2,NA,NA,Orbicella franksi,480,cm2,5.05,5.05e-4,TRUE,Plot E 1-1__7__interval_end__2,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,20,NA,NA,Orbicella annularis,480,cm2,5.66,5.66e-4,TRUE,Plot E 1-1__7__interval_end__20,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,21,NA,NA,Orbicella annularis,480,cm2,35.2,0.00352,TRUE,Plot E 1-1__7__interval_end__21,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,22,NA,NA,Orbicella annularis,480,cm2,3.8425,3.8425e-4,TRUE,Plot E 1-1__7__interval_end__22,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,24,NA,NA,Orbicella annularis,480,cm2,0.725,7.25e-5,TRUE,Plot E 1-1__7__interval_end__24,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,25,NA,NA,Orbicella annularis,480,cm2,22.29,0.002229,TRUE,Plot E 1-1__7__interval_end__25,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,26,NA,NA,Orbicella annularis,480,cm2,2.525,2.525e-4,TRUE,Plot E 1-1__7__interval_end__26,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,27,NA,NA,Orbicella annularis,480,cm2,4.045,4.0449999999999997e-4,TRUE,Plot E 1-1__7__interval_end__27,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,28,NA,NA,Orbicella annularis,480,cm2,8.73,8.730000000000001e-4,TRUE,Plot E 1-1__7__interval_end__28,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,29,NA,NA,Orbicella annularis,480,cm2,1.225,1.225e-4,TRUE,Plot E 1-1__7__interval_end__29,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,3,NA,NA,Orbicella franksi,480,cm2,4.9425,4.9425e-4,TRUE,Plot E 1-1__7__interval_end__3,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,31,NA,NA,Orbicella annularis,480,cm2,12.58,0.001258,TRUE,Plot E 1-1__7__interval_end__31,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,32,NA,NA,Acropora palmata,480,cm2,328.705,0.0328705,TRUE,Plot E 1-1__7__interval_end__32,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,33,NA,NA,Orbicella annularis,480,cm2,4.185,4.185e-4,TRUE,Plot E 1-1__7__interval_end__33,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,34,NA,NA,Orbicella annularis,480,cm2,5.24,5.24e-4,TRUE,Plot E 1-1__7__interval_end__34,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,35,NA,NA,Orbicella annularis,480,cm2,0.6,5.9999999999999995e-5,TRUE,Plot E 1-1__7__interval_end__35,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,36,NA,NA,Orbicella annularis,480,cm2,1.98,1.98e-4,TRUE,Plot E 1-1__7__interval_end__36,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,38,NA,NA,Orbicella franksi,480,cm2,6.185,6.184999999999999e-4,TRUE,Plot E 1-1__7__interval_end__38,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,39,NA,NA,Orbicella franksi,480,cm2,6.215,6.215e-4,TRUE,Plot E 1-1__7__interval_end__39,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,4,NA,NA,Orbicella franksi,480,cm2,9.005,9.005e-4,TRUE,Plot E 1-1__7__interval_end__4,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,40,NA,NA,Orbicella franksi,480,cm2,5.6025,5.6025e-4,TRUE,Plot E 1-1__7__interval_end__40,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,41,NA,NA,Orbicella franksi,480,cm2,5.5725,5.5725e-4,TRUE,Plot E 1-1__7__interval_end__41,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,42,NA,NA,Orbicella franksi,480,cm2,6.51,6.51e-4,TRUE,Plot E 1-1__7__interval_end__42,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,43,NA,NA,Orbicella franksi,480,cm2,6.4325,6.4325e-4,TRUE,Plot E 1-1__7__interval_end__43,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,44,NA,NA,Orbicella franksi,480,cm2,4.8075,4.8075e-4,TRUE,Plot E 1-1__7__interval_end__44,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,45,NA,NA,Orbicella franksi,480,cm2,6.3525,6.3525e-4,TRUE,Plot E 1-1__7__interval_end__45,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,46,NA,NA,Orbicella franksi,480,cm2,4.9975,4.9975e-4,TRUE,Plot E 1-1__7__interval_end__46,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,47,NA,NA,Orbicella annularis,480,cm2,6.075,6.075e-4,TRUE,Plot E 1-1__7__interval_end__47,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,48,NA,NA,Orbicella annularis,480,cm2,2.5725,2.5725e-4,TRUE,Plot E 1-1__7__interval_end__48,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,49,NA,NA,Orbicella annularis,480,cm2,5.3125,5.3125e-4,TRUE,Plot E 1-1__7__interval_end__49,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,5,NA,NA,Orbicella franksi,480,cm2,7.2675,7.2675e-4,TRUE,Plot E 1-1__7__interval_end__5,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,50,NA,NA,Orbicella annularis,480,cm2,5.5325,5.532499999999999e-4,TRUE,Plot E 1-1__7__interval_end__50,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,51,NA,NA,Orbicella annularis,480,cm2,6.2625,6.262500000000001e-4,TRUE,Plot E 1-1__7__interval_end__51,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,52,NA,NA,Orbicella annularis,480,cm2,20.1625,0.0020162500000000002,TRUE,Plot E 1-1__7__interval_end__52,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,53,NA,NA,Orbicella annularis,480,cm2,8.0675,8.067500000000001e-4,TRUE,Plot E 1-1__7__interval_end__53,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,54,NA,NA,Orbicella annularis,480,cm2,7.1,7.099999999999999e-4,TRUE,Plot E 1-1__7__interval_end__54,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,55,NA,NA,Orbicella faveolata,480,cm2,10.1575,0.0010157500000000002,TRUE,Plot E 1-1__7__interval_end__55,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,56,NA,NA,Orbicella faveolata,480,cm2,6.48,6.48e-4,TRUE,Plot E 1-1__7__interval_end__56,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,57,NA,NA,Orbicella faveolata,480,cm2,7.2775,7.2775e-4,TRUE,Plot E 1-1__7__interval_end__57,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,58,NA,NA,Acropora palmata,480,cm2,15.395,0.0015394999999999999,TRUE,Plot E 1-1__7__interval_end__58,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,59,NA,NA,Acropora palmata,480,cm2,21.14,0.002114,TRUE,Plot E 1-1__7__interval_end__59,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,6,NA,NA,Orbicella franksi,480,cm2,5.48,5.480000000000001e-4,TRUE,Plot E 1-1__7__interval_end__6,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,60,NA,NA,Acropora palmata,480,cm2,26.4475,0.00264475,TRUE,Plot E 1-1__7__interval_end__60,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,61,NA,NA,Acropora palmata,480,cm2,18.6825,0.0018682500000000001,TRUE,Plot E 1-1__7__interval_end__61,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,62,NA,NA,Acropora palmata,480,cm2,16.8625,0.00168625,TRUE,Plot E 1-1__7__interval_end__62,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,64,NA,NA,Orbicella sp.,480,cm2,3.27,3.27e-4,TRUE,Plot E 1-1__7__interval_end__64,1
Plot E,1-1,Plot E 1-1,November,7,2025-11-06,interval_end,69,NA,NA,Orbicella sp.,480,cm2,3.9825,3.9825e-4,TRUE,Plot E 1-1__7__interval_end__69,1
